descripcion,precio,cantidad,esImportado,calorias,fechaVencimiento,costoUnidad,precioUnidad,esAlcoholica,graduacion
"AGUA AQUARIUS MANZ.S/G 1,5L MA","392,65",100,0,1,30/01/24,"3,93","4,71",0,0
AGUA AQUARIUS MANZ.S/G 500cc M,189,100,0,2,31/01/24,"1,89","2,27",0,0
AGUA AQUARIUS PERA 500cc PERA ,189,100,0,3,01/02/24,"1,89","2,27",0,0
"AGUA AQUARIUS POM.S/G 1,5L POM","392,65",100,0,4,02/02/24,"3,93","4,71",0,0
"AGUA BAGGIO FR.DE MESA BID.6,5","653,4",100,0,5,03/02/24,"6,53","7,84",0,0
"AGUA BAGGIO FRESH MZNA1,5L FRE","370,26",100,0,6,04/02/24,"3,7","4,44",0,0
"AGUA BAGGIO FRESH NJA.1,5L FRE","370,26",100,0,7,05/02/24,"3,7","4,44",0,0
AGUA BAGGIO FRESH NJA.S/AZ.600,"275,88",100,0,8,06/02/24,"2,76","3,31",0,0
"AGUA BAGGIO FRESH POM.1,5L FRE","370,26",100,0,9,07/02/24,"3,7","4,44",0,0
"AMARGO TERMA SERRANO 1,35L SER","486,42",100,0,10,08/02/24,"4,86","5,84",0,0
"AMERICANO GANCIA 1,25L        ","1742,16",100,0,11,09/02/24,"17,42","20,91",1,5
APERIT.APEROL 750CC           ,"2433,25",100,0,12,10/02/24,"24,33","29,2",1,5
APERIT.CAMPARI 750C           ,"2310,71",100,0,13,11/02/24,"23,11","27,73",1,5
APERIT.CYNAR 750C             ,"1887,87",100,0,14,12/02/24,"18,88","22,65",1,5
APERIT.DR.LEMON MOJITO 1Lt- MO,"879,1",100,0,15,13/02/24,"8,79","10,55",1,5
CAÃ‘A OMBU 29* 700C 29*        ,"886,74",100,0,16,14/02/24,"8,87","10,64",1,5
COGNAC OTARD DUPUY 750C       ,"1301,15",100,0,17,15/02/24,"13,01","15,61",1,5
COGNAC RES.SAN JUAN 750C      ,"2344,36",100,0,18,16/02/24,"23,44","28,13",1,5
GIN BOLS DRY 750cc DRY        ,"1161,72",100,0,19,17/02/24,"11,62","13,94",1,5
GIN BULLDOG 700cc             ,"10457,21",100,0,20,18/02/24,"104,57","125,49",1,5
GIN GORDON'S 700CC            ,"3136,22",100,0,21,19/02/24,"31,36","37,63",1,5
GINEBRA BOLS PETACA 200C PETAC,"412,33",100,0,22,20/02/24,"4,12","4,95",1,5
RON BACARDI CARTA BCA.980C CAR,"10119,49",100,0,23,21/02/24,"101,19","121,43",1,5
VODKA BOLS DURAZNO 750C DURAZN,"1251,98",100,0,24,22/02/24,"12,52","15,02",1,5
VODKA BOLS MANG/MARAC.750C MAN,"1251,98",100,0,25,23/02/24,"12,52","15,02",1,5
VODKA BOLS MELON 750C MELON   ,"1251,98",100,0,26,24/02/24,"12,52","15,02",1,5
VODKA BOLS POMELO 750cc POMELO,"1251,98",100,0,27,25/02/24,"12,52","15,02",1,5
CERVEZA GROLSCH LATA 473cc LAT,"439,57",100,0,28,26/02/24,"4,4","5,27",1,5
CERVEZA IMPERIAL LT 473CC LATA,"586,25",100,0,29,27/02/24,"5,86","7,04",1,5
CHAMP.CHANDON APERITIF 750C AP,3993,100,0,30,28/02/24,"39,93","47,92",1,5
CHAMP.CHANDON DELICE 750C DELI,3993,100,0,31,29/02/24,"39,93","47,92",1,5
CHAMP.CHANDON E.BRUT750C EXTRA,3993,100,0,32,01/03/24,"39,93","47,92",1,5
CHAMP.EX.TOSO CHAMPENOISE 750C,"3121,8",100,0,33,02/03/24,"31,22","37,46",1,5
CHAMP.F.ALVEAR D.SEC750C DEMI ,"1669,8",100,0,34,03/03/24,"16,7","20,04",1,5
CHAMP.F.ALVEAR DUL.750C DULCE ,"1669,8",100,0,35,04/03/24,"16,7","20,04",1,5
ENERGIZANTE MONSTER CLAS.473CC,"439,23",100,0,36,05/03/24,"4,39","5,27",0,0
ENERGIZANTE MONSTER ROSSI POM.,"439,23",100,0,37,06/03/24,"4,39","5,27",0,0
ENERGIZANTE MONSTER ULTRA PAR.,"439,23",100,0,38,07/03/24,"4,39","5,27",0,0
BRANCAMENTA RI 450CC MENTA    ,"1957,83",100,0,39,08/03/24,"19,58","23,49",1,5
BRANCAMENTA RI 750CC MENTA    ,"3006,57",100,0,40,09/03/24,"30,07","36,08",1,5
FERNET 1882 750CC             ,"2066,08",100,0,41,10/03/24,"20,66","24,79",1,5
GAS.COCA COLA 2.25L           ,"830,92",100,0,42,11/03/24,"8,31","9,97",0,0
GAS.COCA COLA 500cc           ,"256,66",100,0,43,12/03/24,"2,57","3,08",0,0
"GAS.COCA COLA LIGHT 1,75L LIGH","607,15",100,0,44,13/03/24,"6,07","7,29",0,0
GAS.COCA COLA LIGHT 2.25L LIGH,"830,88",100,0,45,14/03/24,"8,31","9,97",0,0
"GAS.COCA COLA ZERO 1,75L ZERO ","610,09",100,0,46,15/03/24,"6,1","7,32",0,0
GAS.COCA COLA ZERO 2.25L ZERO ,"832,5",100,0,47,16/03/24,"8,33","9,99",0,0
"GAS.CUNNINGTON COLA 2,25L COLA",390,100,1,48,17/03/24,"3,9","4,68",0,0
"GAS.CUNNINGTON COLA S/AZ.2,25L",390,100,1,49,18/03/24,"3,9","4,68",0,0
POWERADE FR.TROP.500CC FRUTAS ,"257,2",100,1,50,19/03/24,"2,57","3,09",0,0
JUGO ADES NARANJA 1L NARANJA  ,"459,2",100,1,51,20/03/24,"4,59","5,51",0,0
JUGO BAGGIO PR.MZNA.S/AZ 1L PR,"529,98",100,1,52,21/03/24,"5,3","6,36",0,0
JUGO BAGGIO PR.MZNA.S/AZ.200C ,"164,08",100,1,53,22/03/24,"1,64","1,97",0,0
JUGO BAGGIO PR.NJA. S/AZ.200C ,"164,08",100,1,54,23/03/24,"1,64","1,97",0,0
JUGO BAGGIO PR.NJA.S/AZ 1L PRO,"529,98",100,1,55,24/03/24,"5,3","6,36",0,0
JUGO BAGGIO PRONTO MANZ.125C P,"113,26",100,1,56,25/03/24,"1,13","1,36",0,0
JUGO BAGGIO PRONTO MANZ.1L PRO,"529,98",100,1,57,26/03/24,"5,3","6,36",0,0
JUGO BAGGIO PRONTO MANZ.200CC ,"164,08",100,1,58,27/03/24,"1,64","1,97",0,0
JUGO BAGGIO PRONTO MIX FR125C ,"113,26",100,1,59,28/03/24,"1,13","1,36",0,0
JUGO BAGGIO PRONTO MIX FRU.200,"164,08",100,1,60,29/03/24,"1,64","1,97",0,0
JUGO BAGGIO PRONTO MULT.125C P,"113,26",100,1,61,30/03/24,"1,13","1,36",0,0
JUGO BAGGIO PRONTO MULT.200CC ,"164,08",100,1,62,31/03/24,"1,64","1,97",0,0
JUGO BAGGIO PRONTO NJA.125C PR,"113,26",100,1,63,01/04/24,"1,13","1,36",0,0
LIC.BAILEY'S 750C             ,"8032,65",100,1,64,02/04/24,"80,33","96,39",1,5
ANANA FIZZ LA FARRUCA 720cc   ,"936,54",100,1,65,03/04/24,"9,37","11,24",1,5
JEREZ EL ABUELO 750C          ,"755,04",100,1,66,04/04/24,"7,55","9,06",1,5
MARSALA EL ABUELO 750C        ,"755,04",100,1,67,05/04/24,"7,55","9,06",1,5
V.ALMA MORA CABERNET 750C CABE,"1655,89",100,1,68,06/04/24,"16,56","19,87",1,5
V.ALMA MORA MALBEC 750C MALBEC,"1655,89",100,1,69,07/04/24,"16,56","19,87",1,5
V.ALTOS DEL PLATA MALB.750C MA,"2105,4",100,1,70,08/04/24,"21,05","25,26",1,5
V.BENJAMIN NIETO CAB.750C CABE,"1391,5",100,1,71,09/04/24,"13,92","16,7",1,5
V.BENJAMIN NIETO MALB.750c MAL,"1391,5",100,1,72,10/04/24,"13,92","16,7",1,5
V.BOD.PRIVADA MALB.750CC MALBE,"1377,95",100,1,73,11/04/24,"13,78","16,54",1,5
V.CALLIA CABERNET 750C CABERNE,"1081,74",100,1,74,12/04/24,"10,82","12,98",1,5
V.CALLIA CHARDONNAY 750cc CHAR,"1081,74",100,1,75,13/04/24,"10,82","12,98",1,5
V.CALLIA MALBEC 750C MALBEC   ,"1081,74",100,1,76,14/04/24,"10,82","12,98",1,5
"V.CALLIA MALBEC MAGNUM 1,5Lt M","2156,22",100,1,77,15/04/24,"21,56","25,87",1,5
V.CALLIA SYRAH 750C SYRAH     ,"1081,74",100,1,78,16/04/24,"10,82","12,98",1,5
V.CALLIA SYRAH/MALB.750CC SYRA,"1081,74",100,1,79,17/04/24,"10,82","12,98",1,5
V.CALLIA TARDIO BCO.750C TARDI,"1009,14",100,1,80,18/04/24,"10,09","12,11",1,5
V.CALLIA TARDIO ROS.750C TARDI,"1009,14",100,1,81,19/04/24,"10,09","12,11",1,5
V.CALLIA TARDIO TTO.750cc TARD,"1009,14",100,1,82,20/04/24,"10,09","12,11",1,5
V.CIRCUS CABERNET 750CC CABERN,"1145,63",100,1,83,21/04/24,"11,46","13,75",1,5
V.CIRCUS MALBEC 750CC MALBEC  ,"1145,63",100,1,84,22/04/24,"11,46","13,75",1,5
V.CONTRACARA BLEND 750cc BLEND,"1727,88",100,1,85,23/04/24,"17,28","20,73",1,5
V.CONTRACARA CHARDONNAY 750cc ,"1727,88",100,1,86,24/04/24,"17,28","20,73",1,5
V.D.VALENTIN LAC.TTO.750C LACR,"1406,99",100,1,87,25/04/24,"14,07","16,88",1,5
V.DADA ART.CAB.750cc ART CABER,"1579,35",100,1,88,26/04/24,"15,79","18,95",1,5
V.DADA ART.MALB.750cc ART MALB,"1579,35",100,1,89,27/04/24,"15,79","18,95",1,5
